time_s,ECG1,ECG2,NIBP
3.33,0.2379176698854611,-0.025693253031007862,112.24355597397101
3.34,0.3899075435751114,-0.022787939034424665,112.10894319244467
3.35,0.5999104535603889,0.2568534741469063,111.95189494733062
3.36,1.1770438330917936,0.802281707913617,111.69335293836733
3.37,0.5459647519127947,0.24238619628636954,111.41237546581631
3.38,0.06854529233158596,-0.16234183107438352,111.13246634867424
3.39,0.15498685711451668,-0.0036958756283065153,110.8290534125355
3.4,0.2797041816378833,-0.004269032811305922,110.54914429539343
3.41,0.25996690508269205,0.0061466166866488035,110.3354732136056
3.42,0.2715695123418175,-0.012945446719469346,110.14530595081442
3.43,0.26112288440371195,-0.006008268401097223,109.97650579620202
3.44,0.2779488056318901,-0.025693253031007862,109.77458662391251
3.45,0.28783885093394906,-0.0007905616317233188,109.52779652444755
3.46,0.2953741235450416,-0.0031029544045140262,109.22438358830881
3.47,0.3214478793413788,0.010198245049230812,108.8098616896404
3.48,0.2907073922120354,0.013676716228813415,108.38358788147366
3.49,0.3081327101251869,0.040318643217889256,108.00218500048236
3.5,0.2988420615081012,0.004407381096857502,107.63146567358045
3.51,0.31797994137831914,0.041464957583888074,107.28425016567522
3.52,0.34756444918664264,0.052473528305635286,107.03746006621026
3.53,0.33887319725453025,0.06288917780359,106.94771821185937
3.54,0.3504758045136557,0.0553590782614254,107.12720192056115
3.55,0.3516317838346755,0.09358273315524786,107.94556216380859
3.56,0.39106352289613133,0.1161730317817417,109.9540703326143
3.57,0.3794609156370059,0.11905858173753181,112.78200710007637
3.58,0.40733286148826287,0.1202246601443237,115.51913365777862
3.59,0.4392293279386261,0.17754037844426432,118.11096387986514
3.6,0.43169405532753363,0.1740619072646817,120.49019137557276
3.61,0.474593732352049,0.17289582885788982,122.48694763488014
3.62,0.4937316122222669,0.18621679235242775,123.75508550529098
3.63,0.499554322876293,0.17001027890209972,124.22623024063317
3.64,0.4856397569751278,0.1630533365429345,124.02431106834365
3.65,0.4322506379635802,0.1097892466055759,123.38436617838907
3.66,0.3713690603898668,0.05190037112263588,122.58844139872936
3.67,0.2907073922120354,0.023519208543768735,121.78076470957132
3.68,0.2779488056318901,-0.01237228953646994,120.94958420141661
3.69,0.2837715162859162,0.00326106673085869,120.20921390302175
3.7,0.25941032244664547,0.00326106673085869,119.660079222827
3.71,0.2443397772244604,-0.02395401744121656,119.46884360462687
3.72,0.25127565315057965,-0.017589996305843843,119.60345638615321
3.73,0.24952027714458652,-0.0025297972215146203,119.81712746794106
3.74,0.25649896711963244,-0.007154582767096036,120.10878849458146
3.75,0.2443397772244604,-0.011206211129678045,120.31070766687097
3.76,0.25127565315057965,-0.037848138118753885,120.40044952122186
3.77,0.2292264179533487,-0.0453782376609185,120.37801405763415
3.78,0.2588109257616722,0.021779972953977433,120.34382668454809
3.79,0.2727254916628374,0.0061466166866488035,120.11947204867086
3.8,0.26694559505773796,0.0652213346171738,119.63764375923927
3.81,0.25589957043465916,0.010198245049230812,118.98594695978636
3.82,0.2803035783228565,0.020040737364186132,118.26801212497921
3.83,0.25649896711963244,-0.006008268401097223,117.57251275375978
3.84,0.2164678313732034,0.018321265815187913,117.03406162765442
3.85,0.20195386878706498,-0.008893818356887337,116.65265874666312
3.86,0.21008853808313074,-0.02395401744121656,116.47317503796134
3.87,0.23038239727436857,0.009625087866231407,116.51804596513678
3.88,0.20837597612606426,0.011937480639022113,116.7199651374263
3.89,0.22575847999028908,0.023519208543768735,116.94431977330353
3.9,0.2118439140891239,-0.03205727416638058,117.05649709124215
3.91,0.18050403027480727,-0.06332398670103784,117.11311992791592
3.92,0.18281598891684703,0.019467580181186727,117.20286178226682
3.93,0.17296875766371475,-0.03436966693917128,117.35991002738088
3.94,0.20602120343509786,-0.016423917899051947,117.34815811788255
3.95,0.2443397772244604,0.04379711439747186,117.1804263186791
3.96,0.2692575536997777,0.029883229679141452,116.84389436486325
3.97,0.30522135479817386,0.014842794635605311,116.47317503796134
3.98,0.3202919000203589,0.018321265815187913,116.06933669338231
3.99,0.3098452720822534,0.09127034038245715,115.65374643930497
4.0,0.25649896711963244,0.05016113553284458,115.30653093139972
4.01,0.18110342695978054,0.02468528695056063,115.003117995261
4.02,0.13293762191728573,-0.032630431349379985,114.73389243220831
4.03,0.14800816713947076,-0.023380860258217152,114.39736047839246
4.04,0.11439913873204104,-0.03205727416638058,114.02664115149055
4.05,0.11088838672005474,-0.042472923664335305,113.62280280691154
4.06,0.09812980013990945,-0.042472923664335305,113.21896446233251
4.07,0.0871265895657573,-0.02164162466842585,112.87174895442728
4.08,0.10973240739903488,-0.026839567397006672,112.53521700061142
4.09,0.11204436604107462,-0.004269032811305922,112.19868504679557
4.1,0.19732995150298546,-0.010059896763679231,111.85040118348138
4.11,0.2982854788720546,0.2082141697551291,111.49143376607782
4.12,0.9067587422177759,0.46299241961876164,111.15490181226197
4.13,0.5877084496162902,0.4201439791793578,110.94123073047412
4.14,0.15558625379948995,-0.2526634974987727,110.81836985844612
4.15,-0.046281986889721696,-0.06680245788062043,110.72862800409521
4.16,0.0760805649426785,-0.007747503990888524,110.51495692230738
4.17,0.12424636998517331,-0.0007905616317233188,110.16774141440213
4.18,0.11842365933114728,-0.04480508047791909,109.89851585134946
4.19,0.13760435325029188,-0.004269032811305922,109.63997384238617
4.2,0.12655832862721306,-0.006581425584096629,109.38250018883181
4.21,0.15091952246648377,-0.0036958756283065153,109.08977080678248
4.22,0.14685218781845089,-0.0031029544045140262,108.77567431655434
4.23,0.14454022917641113,0.005573459503649398,108.518200663
4.24,0.1712133816577216,0.04725582153626138,108.30452958121215
4.25,0.16483408836764896,0.037413329221306066,108.06949139124553
4.26,0.15845479507757632,0.011937480639022113,107.8451367553683
4.27,0.18050403027480727,0.07737621970491983,107.56415928281729
4.28,0.16718886105861536,0.029883229679141452,107.26181470208749
4.29,0.1752807163057545,0.06405525621038191,107.07057908388737
4.3,0.17356815434868803,0.051307449898843394,106.9925891390348
4.31,0.1712133816577216,0.06405525621038191,107.18275640182598
4.32,0.2286698353173021,0.10285206828720378,108.1367977820087
4.33,0.20953195544708414,0.1080500110157846,110.40277960436876
4.34,0.21008853808313074,0.07852253407091864,113.29802276259402
4.35,0.2872394542489758,0.1647925721327258,116.10245571105943
4.36,0.24258440121846728,0.13585801641165235,118.80646325108457
4.37,0.2942181442240217,0.1723226716748904,121.2188097644693
4.38,0.301154020150141,0.13411878082186104,122.85766696178204
4.39,0.30582075148314714,0.15495007981777048,123.74333359579265
4.4,0.2883954335699957,0.14453443031981575,123.97944014116821
4.41,0.2785482023168634,0.08257416243350064,123.67602720502947
4.42,0.24549575654548028,0.07273167011854532,123.0147152068961
4.43,0.20430864147803138,0.029883229679141452,122.16216759056262
4.44,0.1665894643736421,0.035100936448515356,121.26368069164475
4.45,0.12424636998517331,-0.026839567397006672,120.28827220328324
4.46,0.10917582476298826,0.015415951818604718,119.44640814103916
4.47,0.10164055215189574,-0.026839567397006672,118.86308608775835
4.48,0.1126437627260479,-0.028578802986797974,118.59386052470566
4.49,0.11033180408400814,-0.04942986602350051,118.64941500597051
4.5,0.11379974204706778,-0.026839567397006672,118.93039247852151
4.51,0.14920696050941729,-0.025120095848008454,119.16543066848814
4.52,0.14629560518240428,-0.008893818356887337,119.28935989592509
4.53,0.13584897724429873,-0.032630431349379985,119.34598273259887
4.54,0.12364697330020004,-0.026839567397006672,119.34598273259887
4.55,0.1370049565653186,-0.015277603533053135,119.27867634183569
4.56,0.12771430794823294,-0.025693253031007862,119.00838242337407
4.57,0.15207550178750365,0.009625087866231407,118.51480222444417
4.58,0.1294696839542261,-0.026839567397006672,117.90904470757563
4.59,0.1300262665902727,-0.017589996305843843,117.35991002738088
4.6,0.12655832862721306,-0.016423917899051947,116.93363621921414
4.61,0.12364697330020004,-0.040160530891544595,116.78727152818946
4.62,0.12193441134313357,-0.0471174732507098,116.18151401132093
4.63,0.14047289452837824,-0.0384212953017533,115.5757564944524
4.64,0.13122505996021924,-0.026839567397006672,115.50845010368923
4.65,0.16021017108356944,0.0009486739580679826,115.65374643930497
4.66,0.17296875766371475,-0.01990238907863455,115.90053653876993
4.67,0.2176238106942233,-0.01816315348884325,116.09177215697004
4.68,0.2576549464406523,0.011364323456022708,116.2488204020841
4.69,0.25825434312562556,0.005573459503649398,116.18151401132093
4.7,0.26870097106373114,0.011937480639022113,115.96784292953309
4.71,0.2570983638046057,0.03626701485530725,115.60887551212952
4.72,0.19441859617597243,0.01889442299818732,115.27234355831366
4.73,0.16483408836764896,-0.01237228953646994,114.96999897758387
4.74,0.1172676800101274,-0.025693253031007862,114.71145696862058
4.75,0.1004417587819492,-0.009486739580679826,114.46466686915562
4.76,0.07667996162765175,-0.06101159392824713,114.20612486019235
4.77,0.07090006502255237,-0.06911485065341115,113.89202836996421
4.78,0.07030066833757911,-0.06854169347041174,113.46575456179747
4.79,0.08190327559670453,-0.06563637947382854,112.94973889927984
4.8,0.11324315941102116,-0.025120095848008454,112.58008792778686
4.81,0.0998851761459026,-0.03610890252896259,112.52346509111308
4.82,0.15267489847247692,-0.058699201155456425,112.52346509111308
4.83,0.26810157437875787,0.09415589033824727,112.37816875549736
4.84,0.8928441763166107,0.45720155566638837,112.20936860088496
4.85,0.635874254658785,0.5944232908927635,112.10894319244467
4.86,0.06854529233158596,-0.1582902027118015,112.08650772885696
4.87,-0.0834017673091377,-0.08532136410373918,112.0523203557709
4.88,0.07376860630063874,-0.0048421899943053275,111.92945948374289
4.89,0.08014789959071139,-0.04826378761670861,111.71578840195505
4.9,0.1004417587819492,-0.019329231895635145,111.54698824734265
4.91,0.11786707669510067,-0.013538367943261834,111.42412737531464
4.92,0.1300262665902727,-0.007154582767096036,111.34506907505315
4.93,0.1172676800101274,-0.014684682309260648,111.24464366661286
4.94,0.13178164259626585,0.005000302320649992,111.06515995791106
4.95,0.11204436604107462,-0.007747503990888524,110.84080532203383
4.96,0.13469299792327885,0.009625087866231407,110.54914429539343
4.97,0.1451396258613844,-0.005435111218097817,110.17842496849153
4.98,0.13524958055932546,0.01889442299818732,109.78633853341084
4.99,0.16543348505262223,0.038006250445098554,109.44980657959499
5.0,0.15729881575655644,0.02873691531314264,109.12395817986852
5.01,0.1712133816577216,0.056525156668217294,108.85473261681585
5.02,0.17005740233670172,0.07215851293554593,108.8098616896404
5.03,0.1921066375339327,0.05943047066480049,109.34831281574576
5.04,0.19386201353992583,0.08200100525050125,110.84080532203383
5.05,0.19848593082400534,0.10225914706341128,113.16340998106767
5.06,0.2246025006692692,0.1132677177851585,115.75524020315419
5.07,0.2547435911136393,0.13874356636744245,118.49236676085644
5.08,0.26870097106373114,0.1613338649939363,121.03932605576752
5.09,0.30522135479817386,0.1682710433123084,123.05958613407155
5.1,0.3081327101251869,0.1723226716748904,124.32772400448239
5.11,0.3255152139894117,0.17927961403405562,124.67493951238764
5.12,0.30522135479817386,0.14627366590960705,124.43990132242101
5.13,0.2704135330207976,0.09820751870082928,123.76576905938037
5.14,0.207776579441091,0.07389774852533723,122.99227974330839
5.15,0.16021017108356944,0.038006250445098554,122.31921583567669
5.16,0.1167110973740808,-0.018736310671842657,121.74657733648526
5.17,0.09872919682488272,-0.027432488620799163,121.27543260114308
5.18,0.07376860630063874,-0.024527174624215966,120.9164651837395
5.19,0.0760805649426785,-0.05116910161329181,120.70279410195167
5.2,0.056942685072460544,-0.031484116983381175,120.56818132042532
5.21,0.06567675105349961,-0.025120095848008454,120.63548771118849
5.22,0.06392137504750646,-0.0505959444302924,120.79253595630256
5.23,0.07667996162765175,-0.030318038576589275,120.93890064732723
5.24,0.08130387891173126,-0.03379650975617188,121.02864250167812
5.25,0.07552398230663189,-0.0384212953017533,121.06176151935523
5.26,0.045939474498308396,-0.048856708840501105,120.97201966500434
5.27,0.06914468901655924,-0.039014216525545785,120.65792317477622
5.28,0.07899192026969151,-0.01816315348884325,120.13122395816919
5.29,0.08888196557175045,-0.02395401744121656,119.50303097771292
5.3,0.0633219783625332,0.002687909547859284,118.85133417826002
5.31,0.08245985823275113,-0.031484116983381175,118.20070573421604
5.32,0.05347474710940092,-0.025120095848008454,117.58426466325811
5.33,0.054630726430420794,-0.025120095848008454,117.0116261640667
5.34,0.03202490859714323,-0.03958737370854519,116.61847137357707
5.35,0.037248222566196,-0.048856708840501105,116.49561050154907
5.36,0.04071616052925563,-0.03496258816296378,116.61847137357707
5.37,0.07321202366459213,-0.023380860258217152,116.84389436486325
5.38,0.08421523423874429,-0.006008268401097223,117.03406162765442
5.39,0.12715772531218633,-0.0007905616317233188,117.0906844643282
5.4,0.15498685711451668,0.02873691531314264,117.10136801841759
5.41,0.17472413366970788,0.017155187408396017,117.10136801841759
5.42,0.16834484037963524,0.029883229679141452,117.10136801841759
5.43,0.1619655470895626,0.056525156668217294,117.04581353715275
5.44,0.09290648617085669,0.03567409363151476,116.87701338254035
5.45,0.0505633917823879,-0.04942986602350051,116.69752967383857
5.46,0.012287632041952013,-0.016997075082051356,116.5404814287245
5.47,0.025645615307070577,-0.046544316067710395,116.38343318361045
5.48,0.000685024782826593,-0.005435111218097817,116.11420762055776
5.49,0.013443611362971888,-0.025693253031007862,115.81079468441902
5.5,-0.028899483025496893,-0.06043843674524772,115.48601464010152
5.51,0.0070643180728992404,-0.0418997664813359,115.16016624037505
5.52,-0.00393889250125291,-0.040160530891544595,114.77876335938376
5.53,0.002440400788819738,-0.037848138118753885,114.40911238789079
5.54,0.03956018120823575,-0.06389714388403725,114.01595759740115
5.55,0.20602120343509786,0.11674618896474111,113.65699017999759
5.56,0.7918886489475415,0.45198384889701443,113.42088363462202
5.57,0.576705239042138,0.6117761187090902,113.21896446233251
5.58,0.05347474710940092,-0.2092418998763694,112.94973889927984
5.59,-0.14663811757381756,-0.08069657855815776,112.6356424090517
5.6,-0.01263014443336531,-0.008893818356887337,112.41128777317446
5.61,0.0378048052022426,-0.0436390020711272,112.19868504679557
5.62,0.033737470554209704,-0.02974488139358987,112.0523203557709
5.63,0.054630726430420794,-0.02221478185142526,111.85040118348138
5.64,0.048850829825321414,-0.01816315348884325,111.60361108401644
5.65,0.0633219783625332,-0.011799132353470533,111.34506907505315
5.66,0.07899192026969151,0.00035575273427549347,111.11003088508652
5.67,0.07843533763364491,-0.01816315348884325,110.85148887612323
5.68,0.06045343708444684,-0.02974488139358987,110.5267088318057
5.69,0.08074729627568465,-0.01816315348884325,110.21261234157758
5.7,0.08828256888677719,0.01310355904581401,109.90919940543884
5.71,0.09812980013990945,0.0038342239138580963,109.75215116032479
5.72,0.108576428078015,0.025258444133560036,109.87608038776173
5.73,0.11902305601612054,0.004407381096857502,110.72862800409521
5.74,0.11324315941102116,0.03567409363151476,111.52455278375493
5.75,0.13062566327524597,0.03567409363151476,112.10894319244467
5.76,0.14685218781845089,0.046682664353261974,113.15165807156934
5.77,0.18166000959582715,0.07506382693212912,115.003117995261
5.78,0.18979467889189294,0.09820751870082928,117.40478095455633
5.79,0.21937918670021642,0.12947423123548654,120.01904664023057
5.8,0.2164678313732034,0.13526509518785984,122.5211350079662
5.81,0.24258440121846728,0.10631077542599329,124.4505848765104
5.82,0.25996690508269205,0.14915921586539718,125.60654542898263
5.83,0.2837715162859162,0.13874356636744245,126.02106732765104
5.84,0.28608347492795594,0.13874356636744245,125.90889000971242
5.85,0.232737169965335,0.07794937688791924,125.34800342001934
5.86,0.19095065821291282,0.0570983138512167,124.5403267308613
5.87,0.1451396258613844,-0.015850760716052542,123.6087208142663
5.88,0.08828256888677719,-0.01237228953646994,122.86835051587144
5.89,0.10510849011495538,-0.02974488139358987,122.32989938976607
5.9,0.06507735436852634,-0.04306584488812779,121.94849650877478
5.91,0.05407414379437419,-0.0505959444302924,121.76901280007299
5.92,0.054630726430420794,-0.042472923664335305,121.89294202750993
5.93,0.06914468901655924,-0.042472923664335305,122.07242573621173
5.94,0.07090006502255237,-0.050003023206499915,122.15041568106429
5.95,0.08828256888677719,-0.05579388715887323,122.24015753541518
5.96,0.08537121355976415,-0.030318038576589275,122.32989938976607
5.97,0.10973240739903488,-0.04480508047791909,122.39720578052925
5.98,0.10686386612094852,-0.01816315348884325,122.30746392617834
5.99,0.12364697330020004,-0.029171724210590465,121.92606104518705
6.0,0.12771430794823294,-0.006008268401097223,121.4207289367588
6.01,0.11379974204706778,-0.0505959444302924,120.7476650291271
6.02,0.11495572136808764,-0.009486739580679826,119.50303097771292
6.03,0.1294696839542261,-0.030910959800381766,118.33531851574237
6.04,0.11555511805306092,-0.006008268401097223,117.65157105402129
6.05,0.12540234930619318,-0.0436390020711272,117.31503910020544
6.06,0.11962245270109381,-0.030910959800381766,117.25841626353166
6.07,0.11611170068910752,-0.048856708840501105,117.34815811788255
6.08,0.10917582476298826,-0.023380860258217152,117.49452280890722
6.09,0.11611170068910752,-0.03496258816296378,117.59494821734751
6.1,0.0998851761459026,-0.037848138118753885,117.69644198119673
6.11,0.12193441134313357,-0.0418997664813359,117.8866092439879
6.12,0.12887028726925281,-0.02164162466842585,118.13339934345287
6.13,0.15674223312050983,-0.03205727416638058,118.16758671653892
6.14,0.18225940628080042,-0.023380860258217152,118.07784486218803
6.15,0.2570983638046057,-0.017589996305843843,117.90904470757563
6.16,0.24836429782356664,0.010791166273023301,117.70712553528612
6.17,0.2797041816378833,0.027570836906350742,117.4720873453195
6.18,0.23504912860737473,0.07911545529471113,117.16867440918077
6.19,0.19441859617597243,0.007312695093440699,116.85457791895263
6.2,0.12424636998517331,-0.03668205971196199,116.52872951922618
6.21,0.10973240739903488,-0.05290833720308311,116.18151401132093
6.22,0.07899192026969151,-0.06043843674524772,115.82254659391737
6.23,0.06854529233158596,-0.07547887178878386,115.50845010368923
6.24,0.0760805649426785,-0.0442121592541266,115.1943536134611
6.25,0.09697382081888958,-0.07373963619899256,114.83538619605753
6.26,0.08245985823275113,-0.0442121592541266,114.49885424224168
6.27,0.09290648617085669,-0.07953050015136587,114.1505703789275
6.28,0.08537121355976415,-0.03727498093575448,113.84715744278877
6.29,0.15558625379948995,-0.06854169347041174,113.65699017999759
6.3,0.28955141289101555,0.09300957597224846,113.52237739847125
6.31,0.9195173287979211,0.4091354084576106,113.34289368976945
6.32,0.6799299110043202,0.5735722278560609,113.20828090824313
6.33,0.16950081970065511,-0.1501671819458444,113.07366812671678
6.34,-0.06486328412389303,-0.0980691704152777,112.87174895442728
6.35,0.09928577946092933,0.00326106673085869,112.6356424090517
6.36,0.15498685711451668,-0.03436966693917128,112.42303968267281
6.37,0.1370049565653186,-0.06158475111124653,112.26599143755874
6.38,0.15091952246648377,-0.00832066117388793,112.08650772885696
6.39,0.16543348505262223,-0.02800564580379857,111.839717629392
6.4,0.16021017108356944,-0.02164162466842585,111.5918591745181
6.41,0.18110342695978054,-0.029171724210590465,111.32263361146542
6.42,0.18748272024985319,0.00326106673085869,111.05340804841273
6.43,0.19155005489788607,-0.025120095848008454,110.71687609459688
6.44,0.19039407557686622,0.00326106673085869,110.40277960436876
6.45,0.2002413068299985,-0.032630431349379985,110.20086043207925
6.46,0.21475526941613693,0.040318643217889256,110.04381218696518
6.47,0.22400310398429593,0.004407381096857502,109.8643284782634
6.48,0.2367616905644412,0.02120681577097803,109.68484476956161
6.49,0.23911646325540764,0.033954622082516546,109.71903214264766
6.5,0.2576549464406523,0.06462841339338131,110.29060228643014
6.51,0.2826155369648963,0.05363960671242718,111.61429463810582
6.52,0.282016140279923,0.12601552409669703,113.75741558843788
6.53,0.2901508095759888,0.06927296297975581,116.41655220128756
6.54,0.31506858605130617,0.13700433077765115,119.25624087824798
6.55,0.33887319725453025,0.11963173892053122,121.65683548213437
6.56,0.3655463497358407,0.15149137267898097,123.29462432403818
6.57,0.3626349944088277,0.10285206828720378,124.26041761371923
6.58,0.39628683686518407,0.18101884962384693,124.56276219444902
6.59,0.39337548153817103,0.12601552409669703,124.29353663139634
6.6,0.37252503971088663,0.1132677177851585,123.6877791145278
6.61,0.33018194532241785,0.04725582153626138,123.08202159765928
6.62,0.2617222810886852,0.02294605136076933,122.5542540256433
6.63,0.24836429782356664,-0.024527174624215966,122.0606738267134
6.64,0.2118439140891239,-0.0036958756283065153,121.65683548213437
6.65,0.1955745754969923,-0.06680245788062043,121.39829347317108
